Sample_ID	Plate_number	Biol_Repl	Tech_Repl	Drug	Concentration
E12LM1844	1	1	2	Aripiprazole	5
F1LM1844	1	1	1	Loxapine	80
F2LM1844	1	1	1	Loxapine	20
F3LM1844	1	1	1	Loxapine	5
F4LM1844	1	1	1	Sertindole	80
F5LM1844	1	1	1	Sertindole	20
F6LM1844	1	1	1	Sertindole	5
F7LM1844	1	1	2	Loxapine	80
F8LM1844	1	1	2	Loxapine	20
F9LM1844	1	1	2	Loxapine	5
F10LM1844	1	1	2	Sertindole	80
F11LM1844	1	1	2	Sertindole	20
F12LM1844	1	1	2	Sertindole	5
G1LM1844	1	1	1	Mefloquine	60
G2LM1844	1	1	1	Mefloquine	20
G3LM1844	1	1	1	Mefloquine	5
G4LM1844	1	1	1	CAMILLE2	80
G5LM1844	1	1	1	Chlorpromazine	20
G6LM1844	1	1	1	Chlorpromazine	5
G7LM1844	1	1	2	Mefloquine	60
G8LM1844	1	1	2	Mefloquine	20
G9LM1844	1	1	2	Mefloquine	5
G10LM1844	1	1	2	CAMILLE2	80
G11LM1844	1	1	2	Chlorpromazine	20
G12LM1844	1	1	2	Chlorpromazine	5
H1LM1844	1	1	1	Nifurtimox	35
H2LM1844	1	1	1	Nifurtimox	20
H3LM1844	1	1	1	Nifurtimox	2.5
H4LM1844	1	1	1	Felodipine	80
H5LM1844	1	1	1	Felodipine	20
H6LM1844	1	1	1	Felodipine	5
H7LM1844	1	1	2	Nifurtimox	35
H8LM1844	1	1	2	Nifurtimox	20
H9LM1844	1	1	2	Nifurtimox	2.5
H10LM1844	1	1	2	Felodipine	80
H11LM1844	1	1	2	Felodipine	20
H12LM1844	1	1	2	Felodipine	5
A1LM1844	2	1	1	Amlodipine	160
A2LM1844	2	1	1	Amlodipine	80
A3LM1844	2	1	1	Amlodipine	20
A4LM1844	2	1	1	Diacerein	320
A5LM1844	2	1	1	Diacerein	80
A6LM1844	2	1	1	Diacerein	20
A7LM1844	2	1	2	Amlodipine	160
A8LM1844	2	1	2	Amlodipine	80
A9LM1844	2	1	2	Amlodipine	20
A10LM1844	2	1	2	Diacerein	320
A11LM1844	2	1	2	Diacerein	80
A12LM1844	2	1	2	Diacerein	20
B1LM1844	2	1	1	Omeprazole	80
B2LM1844	2	1	1	Omeprazole	20
B3LM1844	2	1	1	Omeprazole	5
B4LM1844	2	1	1	Tamoxifen	320
B5LM1844	2	1	1	Tamoxifen	80
B6LM1844	2	1	1	Tamoxifen	20
B7LM1844	2	1	2	Omeprazole	80
B8LM1844	2	1	2	Omeprazole	20
B9LM1844	2	1	2	Omeprazole	5
B10LM1844	2	1	2	Tamoxifen	320
B11LM1844	2	1	2	Tamoxifen	80
B12LM1844	2	1	2	Tamoxifen	20
C1LM1844	2	1	1	Loratadine	80
C2LM1844	2	1	1	Loratadine	20
C3LM1844	2	1	1	Loratadine	5
C4LM1844	2	1	1	Methotrexate	80
C5LM1844	2	1	1	Methotrexate	20
C6LM1844	2	1	1	Methotrexate	5
C7LM1844	2	1	2	Loratadine	80
C8LM1844	2	1	2	Loratadine	20
C9LM1844	2	1	2	Loratadine	5
C10LM1844	2	1	2	Methotrexate	80
C11LM1844	2	1	2	Methotrexate	20
C12LM1844	2	1	2	Methotrexate	5
D1LM1844	2	1	1	control	0
D2LM1844	2	1	1	control	0
D3LM1844	2	1	1	control	0
D4LM1844	2	1	1	Dienestrol	80
D5LM1844	2	1	1	Dienestrol	20
D6LM1844	2	1	1	Dienestrol	5
D7LM1844	2	1	2	control	0
D8LM1844	2	1	2	control	0
D9LM1844	2	1	2	control	0
D10LM1844	2	1	2	Dienestrol	80
D11LM1844	2	1	2	Dienestrol	20
D12LM1844	2	1	2	Dienestrol	5
E1LM1844	2	1	1	Aprepitant	30
E2LM1844	2	1	1	Aprepitant	20
E3LM1844	2	1	1	Aprepitant	5
E4LM1844	2	1	1	Niclosamide	160
E5LM1844	2	1	1	Niclosamide	80
E6LM1844	2	1	1	Niclosamide	20
E7LM1844	2	1	2	Aprepitant	30
E8LM1844	2	1	2	Aprepitant	20
E9LM1844	2	1	2	Aprepitant	5
E10LM1844	2	1	2	Niclosamide	160
E11LM1844	2	1	2	Niclosamide	80
E12LM1844	2	1	2	Niclosamide	20
F1LM1844	2	1	1	Entacapone	80
F2LM1844	2	1	1	Entacapone	20
F3LM1844	2	1	1	Entacapone	5
F4LM1844	2	1	1	Simvastatin	80
F5LM1844	2	1	1	Simvastatin	20
F6LM1844	2	1	1	Simvastatin	5
F7LM1844	2	1	2	Entacapone	80
F8LM1844	2	1	2	Entacapone	20
F9LM1844	2	1	2	Entacapone	5
F10LM1844	2	1	2	Simvastatin	80
F11LM1844	2	1	2	Simvastatin	20
F12LM1844	2	1	2	Simvastatin	5
G1LM1844	2	1	1	Mecillinam	20
G2LM1844	2	1	1	Mecillinam	2.5
G3LM1844	2	1	1	Mecillinam	0.5
G4LM1844	2	1	1	Azithromycin	50
G5LM1844	2	1	1	Azithromycin	20
G6LM1844	2	1	1	Azithromycin	2.5
G7LM1844	2	1	2	Mecillinam	20
G8LM1844	2	1	2	Mecillinam	2.5
G9LM1844	2	1	2	Mecillinam	0.5
G10LM1844	2	1	2	Azithromycin	50
G11LM1844	2	1	2	Azithromycin	20
G12LM1844	2	1	2	Azithromycin	2.5
H1LM1844	2	1	1	Oxolinic acid	20
H2LM1844	2	1	1	Oxolinic acid	2.5
H3LM1844	2	1	1	Oxolinic acid	0.5
H4LM1844	2	1	1	Ciprofloxacin	320
H5LM1844	2	1	1	Ciprofloxacin	80
H6LM1844	2	1	1	Ciprofloxacin	20
H7LM1844	2	1	2	Oxolinic acid	20
H8LM1844	2	1	2	Oxolinic acid	2.5
H9LM1844	2	1	2	Oxolinic acid	0.5
H10LM1844	2	1	2	Ciprofloxacin	320
H11LM1844	2	1	2	Ciprofloxacin	80
H12LM1844	2	1	2	Ciprofloxacin	20
A1LM1847	1	1	1	Acarbose	80
A2LM1847	1	1	1	Acarbose	20
A3LM1847	1	1	1	Acarbose	5
A4LM1847	1	1	1	Lansoprazole	80
A5LM1847	1	1	1	Lansoprazole	20
A6LM1847	1	1	1	Lansoprazole	5
A7LM1847	1	1	2	Acarbose	80
A8LM1847	1	1	2	Acarbose	20
A9LM1847	1	1	2	Acarbose	5
A10LM1847	1	1	2	Lansoprazole	80
A11LM1847	1	1	2	Lansoprazole	20
A12LM1847	1	1	2	Lansoprazole	5
B1LM1847	1	1	1	Clomiphene	80
B2LM1847	1	1	1	Clomiphene	20
B3LM1847	1	1	1	Clomiphene	5
B4LM1847	1	1	1	Doxycycline	20
B5LM1847	1	1	1	Doxycycline	2.5
B6LM1847	1	1	1	Doxycycline	0.5
B7LM1847	1	1	2	Clomiphene	80
B8LM1847	1	1	2	Clomiphene	20
B9LM1847	1	1	2	Clomiphene	5
B10LM1847	1	1	2	Doxycycline	20
B11LM1847	1	1	2	Doxycycline	2.5
B12LM1847	1	1	2	Doxycycline	0.5
C1LM1847	1	1	1	Ebselen	20
C2LM1847	1	1	1	Ebselen	5
C3LM1847	1	1	1	Ebselen	1.25
C4LM1847	1	1	1	Ketoconazole	80
C5LM1847	1	1	1	Ketoconazole	20
C6LM1847	1	1	1	Ketoconazole	5
C7LM1847	1	1	2	Ebselen	20
C8LM1847	1	1	2	Ebselen	5
C9LM1847	1	1	2	Ebselen	1.25
C10LM1847	1	1	2	Ketoconazole	80
C11LM1847	1	1	2	Ketoconazole	20
C12LM1847	1	1	2	Ketoconazole	5
D1LM1847	1	1	1	control	0
D2LM1847	1	1	1	control	0
D3LM1847	1	1	1	control	0
D4LM1847	1	1	1	Olanzapine	80
D5LM1847	1	1	1	Olanzapine	20
D6LM1847	1	1	1	Olanzapine	5
D7LM1847	1	1	2	control	0
D8LM1847	1	1	2	control	0
D9LM1847	1	1	2	control	0
D10LM1847	1	1	2	Olanzapine	80
D11LM1847	1	1	2	Olanzapine	20
D12LM1847	1	1	2	Olanzapine	5
E1LM1847	1	1	1	beta-estradiol 17-valerate	80
E2LM1847	1	1	1	beta-estradiol 17-valerate	20
E3LM1847	1	1	1	beta-estradiol 17-valerate	5
E4LM1847	1	1	1	Aripiprazole	80
E5LM1847	1	1	1	Aripiprazole	20
E6LM1847	1	1	1	Aripiprazole	5
E7LM1847	1	1	2	beta-estradiol 17-valerate	80
E8LM1847	1	1	2	beta-estradiol 17-valerate	20
E9LM1847	1	1	2	beta-estradiol 17-valerate	5
E10LM1847	1	1	2	Aripiprazole	80
E11LM1847	1	1	2	Aripiprazole	20
E12LM1847	1	1	2	Aripiprazole	5
F1LM1847	1	1	1	Loxapine	80
F2LM1847	1	1	1	Loxapine	20
F3LM1847	1	1	1	Loxapine	5
F4LM1847	1	1	1	Sertindole	80
F5LM1847	1	1	1	Sertindole	20
F6LM1847	1	1	1	Sertindole	5
F7LM1847	1	1	2	Loxapine	80
F8LM1847	1	1	2	Loxapine	20
F9LM1847	1	1	2	Loxapine	5
F10LM1847	1	1	2	Sertindole	80
F11LM1847	1	1	2	Sertindole	20
F12LM1847	1	1	2	Sertindole	5
G1LM1847	1	1	1	Mefloquine	60
G2LM1847	1	1	1	Mefloquine	20
G3LM1847	1	1	1	Mefloquine	5
G4LM1847	1	1	1	Chlorpromazine	80
G5LM1847	1	1	1	Chlorpromazine	20
G6LM1847	1	1	1	Chlorpromazine	5
G7LM1847	1	1	2	Mefloquine	60
G8LM1847	1	1	2	Mefloquine	20
G9LM1847	1	1	2	Mefloquine	5
G10LM1847	1	1	2	Chlorpromazine	80
G11LM1847	1	1	2	Chlorpromazine	20
G12LM1847	1	1	2	Chlorpromazine	5
H1LM1847	1	1	1	Nifurtimox	35
H2LM1847	1	1	1	Nifurtimox	20
H3LM1847	1	1	1	Nifurtimox	2.5
H4LM1847	1	1	1	Felodipine	80
H5LM1847	1	1	1	Felodipine	20
H6LM1847	1	1	1	Felodipine	5
H7LM1847	1	1	2	Nifurtimox	35
H8LM1847	1	1	2	Nifurtimox	20
H9LM1847	1	1	2	Nifurtimox	2.5
H10LM1847	1	1	2	Felodipine	80
H11LM1847	1	1	2	Felodipine	20
H12LM1847	1	1	2	Felodipine	5
A1LM1847	2	1	1	Amlodipine	160
A2LM1847	2	1	1	Amlodipine	80
A3LM1847	2	1	1	Amlodipine	20
A4LM1847	2	1	1	Diacerein	320
A5LM1847	2	1	1	Diacerein	80
A6LM1847	2	1	1	Diacerein	20
A7LM1847	2	1	2	Amlodipine	160
A8LM1847	2	1	2	Amlodipine	80
A9LM1847	2	1	2	Amlodipine	20
A10LM1847	2	1	2	Diacerein	320
A11LM1847	2	1	2	Diacerein	80
A12LM1847	2	1	2	Diacerein	20
B1LM1847	2	1	1	Omeprazole	80
B2LM1847	2	1	1	Omeprazole	20
B3LM1847	2	1	1	Omeprazole	5
B4LM1847	2	1	1	Tamoxifen	320
B5LM1847	2	1	1	Tamoxifen	80
B6LM1847	2	1	1	Tamoxifen	20
B7LM1847	2	1	2	Omeprazole	80
B8LM1847	2	1	2	Omeprazole	20
B9LM1847	2	1	2	Omeprazole	5
B10LM1847	2	1	2	Tamoxifen	320
B11LM1847	2	1	2	Tamoxifen	80
B12LM1847	2	1	2	Tamoxifen	20
C1LM1847	2	1	1	Loratadine	80
C2LM1847	2	1	1	Loratadine	20
C3LM1847	2	1	1	Loratadine	5
C4LM1847	2	1	1	Methotrexate	80
C5LM1847	2	1	1	Methotrexate	20
C6LM1847	2	1	1	Methotrexate	5
C7LM1847	2	1	2	Loratadine	80
C8LM1847	2	1	2	Loratadine	20
C9LM1847	2	1	2	Loratadine	5
C10LM1847	2	1	2	Methotrexate	80
C11LM1847	2	1	2	Methotrexate	20
C12LM1847	2	1	2	Methotrexate	5
D1LM1847	2	1	1	control	0
D2LM1847	2	1	1	control	0
D3LM1847	2	1	1	control	0
D4LM1847	2	1	1	Dienestrol	80
D5LM1847	2	1	1	Dienestrol	20
D6LM1847	2	1	1	Dienestrol	5
D7LM1847	2	1	2	control	0
D8LM1847	2	1	2	control	0
D9LM1847	2	1	2	control	0
D10LM1847	2	1	2	Dienestrol	80
D11LM1847	2	1	2	Dienestrol	20
D12LM1847	2	1	2	Dienestrol	5
E1LM1847	2	1	1	Aprepitant	30
E2LM1847	2	1	1	Aprepitant	20
E3LM1847	2	1	1	Aprepitant	5
E4LM1847	2	1	1	Niclosamide	160
E5LM1847	2	1	1	Niclosamide	80
E6LM1847	2	1	1	Niclosamide	20
E7LM1847	2	1	2	Aprepitant	30
E8LM1847	2	1	2	Aprepitant	20
E9LM1847	2	1	2	Aprepitant	5
E10LM1847	2	1	2	Niclosamide	160
E11LM1847	2	1	2	Niclosamide	80
E12LM1847	2	1	2	Niclosamide	20
F1LM1847	2	1	1	Entacapone	80
F2LM1847	2	1	1	Entacapone	20
F3LM1847	2	1	1	Entacapone	5
F4LM1847	2	1	1	Simvastatin	80
F5LM1847	2	1	1	Simvastatin	20
F6LM1847	2	1	1	Simvastatin	5
F7LM1847	2	1	2	Entacapone	80
F8LM1847	2	1	2	Entacapone	20
F9LM1847	2	1	2	Entacapone	5
F10LM1847	2	1	2	Simvastatin	80
F11LM1847	2	1	2	Simvastatin	20
F12LM1847	2	1	2	Simvastatin	5
G1LM1847	2	1	1	Mecillinam	20
G2LM1847	2	1	1	Mecillinam	2.5
G3LM1847	2	1	1	Mecillinam	0.5
G4LM1847	2	1	1	Azithromycin	50
G5LM1847	2	1	1	Azithromycin	20
G6LM1847	2	1	1	Azithromycin	2.5
G7LM1847	2	1	2	Mecillinam	20
G8LM1847	2	1	2	Mecillinam	2.5
G9LM1847	2	1	2	Mecillinam	0.5
G10LM1847	2	1	2	Azithromycin	50
G11LM1847	2	1	2	Azithromycin	20
G12LM1847	2	1	2	Azithromycin	2.5
H1LM1847	2	1	1	Oxolinic acid	20
H2LM1847	2	1	1	Oxolinic acid	2.5
H3LM1847	2	1	1	Oxolinic acid	0.5
H4LM1847	2	1	1	Ciprofloxacin	320
H5LM1847	2	1	1	Ciprofloxacin	80
H6LM1847	2	1	1	Ciprofloxacin	20
H7LM1847	2	1	2	Oxolinic acid	20
H8LM1847	2	1	2	Oxolinic acid	2.5
H9LM1847	2	1	2	Oxolinic acid	0.5
H10LM1847	2	1	2	Ciprofloxacin	320
H11LM1847	2	1	2	Ciprofloxacin	80
H12LM1847	2	1	2	Ciprofloxacin	20
A1LM1857	1	1	1	Acarbose	80
A2LM1857	1	1	1	Acarbose	20
A3LM1857	1	1	1	Acarbose	5
A4LM1857	1	1	1	Lansoprazole	80
A5LM1857	1	1	1	Lansoprazole	20
A6LM1857	1	1	1	Lansoprazole	5
A7LM1857	1	1	2	Acarbose	80
A8LM1857	1	1	2	Acarbose	20
A9LM1857	1	1	2	Acarbose	5
A10LM1857	1	1	2	Lansoprazole	80
A11LM1857	1	1	2	Lansoprazole	20
A12LM1857	1	1	2	Lansoprazole	5
B1LM1857	1	1	1	Clomiphene	80
B2LM1857	1	1	1	Clomiphene	20
B3LM1857	1	1	1	Clomiphene	5
B4LM1857	1	1	1	Doxycycline	20
B5LM1857	1	1	1	Doxycycline	2.5
B6LM1857	1	1	1	Doxycycline	0.5
B7LM1857	1	1	2	Clomiphene	80
B8LM1857	1	1	2	Clomiphene	20
B9LM1857	1	1	2	Clomiphene	5
B10LM1857	1	1	2	Doxycycline	20
B11LM1857	1	1	2	Doxycycline	2.5
B12LM1857	1	1	2	Doxycycline	0.5
C1LM1857	1	1	1	Ebselen	20
C2LM1857	1	1	1	Ebselen	5
C3LM1857	1	1	1	Ebselen	1.25
C4LM1857	1	1	1	Ketoconazole	80
C5LM1857	1	1	1	Ketoconazole	20
C6LM1857	1	1	1	Ketoconazole	5
C7LM1857	1	1	2	Ebselen	20
C8LM1857	1	1	2	Ebselen	5
C9LM1857	1	1	2	Ebselen	1.25
C10LM1857	1	1	2	Ketoconazole	80
C11LM1857	1	1	2	Ketoconazole	20
C12LM1857	1	1	2	Ketoconazole	5
D1LM1857	1	1	1	control	0
D2LM1857	1	1	1	control	0
D3LM1857	1	1	1	control	0
D4LM1857	1	1	1	Olanzapine	80
D5LM1857	1	1	1	Olanzapine	20
D6LM1857	1	1	1	Olanzapine	5
D7LM1857	1	1	2	control	0
D8LM1857	1	1	2	control	0
D9LM1857	1	1	2	control	0
D10LM1857	1	1	2	Olanzapine	80
D11LM1857	1	1	2	Olanzapine	20
D12LM1857	1	1	2	Olanzapine	5
E1LM1857	1	1	1	beta-estradiol 17-valerate	80
E2LM1857	1	1	1	beta-estradiol 17-valerate	20
E3LM1857	1	1	1	beta-estradiol 17-valerate	5
E4LM1857	1	1	1	Aripiprazole	80
E5LM1857	1	1	1	Aripiprazole	20
E6LM1857	1	1	1	Aripiprazole	5
E7LM1857	1	1	2	beta-estradiol 17-valerate	80
E8LM1857	1	1	2	beta-estradiol 17-valerate	20
E9LM1857	1	1	2	beta-estradiol 17-valerate	5
E10LM1857	1	1	2	Aripiprazole	80
E11LM1857	1	1	2	Aripiprazole	20
E12LM1857	1	1	2	Aripiprazole	5
F1LM1857	1	1	1	Loxapine	80
F2LM1857	1	1	1	Loxapine	20
F3LM1857	1	1	1	Loxapine	5
F4LM1857	1	1	1	Sertindole	80
F5LM1857	1	1	1	Sertindole	20
F6LM1857	1	1	1	Sertindole	5
F7LM1857	1	1	2	Loxapine	80
F8LM1857	1	1	2	Loxapine	20
F9LM1857	1	1	2	Loxapine	5
F10LM1857	1	1	2	Sertindole	80
F11LM1857	1	1	2	Sertindole	20
F12LM1857	1	1	2	Sertindole	5
G1LM1857	1	1	1	Mefloquine	60
G2LM1857	1	1	1	Mefloquine	20
G3LM1857	1	1	1	Mefloquine	5
G4LM1857	1	1	1	Chlorpromazine	80
G5LM1857	1	1	1	Chlorpromazine	20
G6LM1857	1	1	1	Chlorpromazine	5
G7LM1857	1	1	2	Mefloquine	60
G8LM1857	1	1	2	Mefloquine	20
G9LM1857	1	1	2	Mefloquine	5
G10LM1857	1	1	2	Chlorpromazine	80
G11LM1857	1	1	2	Chlorpromazine	20
G12LM1857	1	1	2	Chlorpromazine	5
H1LM1857	1	1	1	Nifurtimox	35
H2LM1857	1	1	1	Nifurtimox	20
H3LM1857	1	1	1	Nifurtimox	2.5
H4LM1857	1	1	1	Felodipine	80
H5LM1857	1	1	1	Felodipine	20
H6LM1857	1	1	1	Felodipine	5
H7LM1857	1	1	2	Nifurtimox	35
H8LM1857	1	1	2	Nifurtimox	20
H9LM1857	1	1	2	Nifurtimox	2.5
H10LM1857	1	1	2	Felodipine	80
H11LM1857	1	1	2	Felodipine	20
H12LM1857	1	1	2	Felodipine	5
A1LM1857	2	1	1	Amlodipine	160
A2LM1857	2	1	1	Amlodipine	80
A3LM1857	2	1	1	Amlodipine	20
A4LM1857	2	1	1	Diacerein	320
A5LM1857	2	1	1	Diacerein	80
A6LM1857	2	1	1	Diacerein	20
A7LM1857	2	1	2	Amlodipine	160
A8LM1857	2	1	2	Amlodipine	80
A9LM1857	2	1	2	Amlodipine	20
A10LM1857	2	1	2	Diacerein	320
A11LM1857	2	1	2	Diacerein	80
A12LM1857	2	1	2	Diacerein	20
B1LM1857	2	1	1	Omeprazole	80
B2LM1857	2	1	1	Omeprazole	20
B3LM1857	2	1	1	Omeprazole	5
B4LM1857	2	1	1	Tamoxifen	320
B5LM1857	2	1	1	Tamoxifen	80
B6LM1857	2	1	1	Tamoxifen	20
B7LM1857	2	1	2	Omeprazole	80
B8LM1857	2	1	2	Omeprazole	20
B9LM1857	2	1	2	Omeprazole	5
B10LM1857	2	1	2	Tamoxifen	320
B11LM1857	2	1	2	Tamoxifen	80
B12LM1857	2	1	2	Tamoxifen	20
C1LM1857	2	1	1	Loratadine	80
C2LM1857	2	1	1	Loratadine	20
C3LM1857	2	1	1	Loratadine	5
C4LM1857	2	1	1	Methotrexate	80
C5LM1857	2	1	1	Methotrexate	20
C6LM1857	2	1	1	Methotrexate	5
C7LM1857	2	1	2	Loratadine	80
C8LM1857	2	1	2	Loratadine	20
C9LM1857	2	1	2	Loratadine	5
C10LM1857	2	1	2	Methotrexate	80
C11LM1857	2	1	2	Methotrexate	20
C12LM1857	2	1	2	Methotrexate	5
D1LM1857	2	1	1	control	0
D2LM1857	2	1	1	control	0
D3LM1857	2	1	1	control	0
D4LM1857	2	1	1	Dienestrol	80
D5LM1857	2	1	1	Dienestrol	20
D6LM1857	2	1	1	Dienestrol	5
D7LM1857	2	1	2	control	0
D8LM1857	2	1	2	control	0
D9LM1857	2	1	2	control	0
D10LM1857	2	1	2	Dienestrol	80
D11LM1857	2	1	2	Dienestrol	20
D12LM1857	2	1	2	Dienestrol	5
E1LM1857	2	1	1	Aprepitant	30
E2LM1857	2	1	1	Aprepitant	20
E3LM1857	2	1	1	Aprepitant	5
E4LM1857	2	1	1	Niclosamide	160
E5LM1857	2	1	1	Niclosamide	80
E6LM1857	2	1	1	Niclosamide	20
E7LM1857	2	1	2	Aprepitant	30
E8LM1857	2	1	2	Aprepitant	20
E9LM1857	2	1	2	Aprepitant	5
E10LM1857	2	1	2	Niclosamide	160
E11LM1857	2	1	2	Niclosamide	80
E12LM1857	2	1	2	Niclosamide	20
F1LM1857	2	1	1	Entacapone	80
F2LM1857	2	1	1	Entacapone	20
F3LM1857	2	1	1	Entacapone	5
F4LM1857	2	1	1	Simvastatin	80
F5LM1857	2	1	1	Simvastatin	20
F6LM1857	2	1	1	Simvastatin	5
F7LM1857	2	1	2	Entacapone	80
F8LM1857	2	1	2	Entacapone	20
F9LM1857	2	1	2	Entacapone	5
F10LM1857	2	1	2	Simvastatin	80
F11LM1857	2	1	2	Simvastatin	20
F12LM1857	2	1	2	Simvastatin	5
G1LM1857	2	1	1	Mecillinam	20
G2LM1857	2	1	1	Mecillinam	2.5
G3LM1857	2	1	1	Mecillinam	0.5
G4LM1857	2	1	1	Azithromycin	50
G5LM1857	2	1	1	Azithromycin	20
G6LM1857	2	1	1	Azithromycin	2.5
G7LM1857	2	1	2	Mecillinam	20
G8LM1857	2	1	2	Mecillinam	2.5
G9LM1857	2	1	2	Mecillinam	0.5
G10LM1857	2	1	2	Azithromycin	50
G11LM1857	2	1	2	Azithromycin	20
G12LM1857	2	1	2	Azithromycin	2.5
H1LM1857	2	1	1	Oxolinic acid	20
H2LM1857	2	1	1	Oxolinic acid	2.5
H3LM1857	2	1	1	Oxolinic acid	0.5
H4LM1857	2	1	1	Ciprofloxacin	320
H5LM1857	2	1	1	Ciprofloxacin	80
H6LM1857	2	1	1	Ciprofloxacin	20
H7LM1857	2	1	2	Oxolinic acid	20
H8LM1857	2	1	2	Oxolinic acid	2.5
H9LM1857	2	1	2	Oxolinic acid	0.5
H10LM1857	2	1	2	Ciprofloxacin	320
H11LM1857	2	1	2	Ciprofloxacin	80
H12LM1857	2	1	2	Ciprofloxacin	20
